SOURCE_ID,ra,dec,parallax,phot_g_mean_mag
5950825145946269952,258.2766233163778,-47.67077055103971,,20.929173
5950825145946272896,258.2730022264908,-47.67318488803483,,21.058037
5950825145946275840,258.2853077516781,-47.67009819968112,,20.981897
5950825145946291456,258.28505371295165,-47.67851744101958,,20.525846
5950825145946294400,258.2828973299256,-47.68069792362122,-3.6112578094480066,20.67868
5950825145946295808,258.2928971796349,-47.67722763298301,0.2118515670530181,20.68065
5950790614435598336,257.4357993063967,-47.767186352673235,0.8154184109458867,20.229677
5950790614435603840,257.43373255666796,-47.766859047129394,-0.34414095009706636,20.404964
5950790614435612800,257.42777315030224,-47.767783399861294,1.318833761625483,20.290134
5950790614438147072,257.44094495734913,-47.77293082498412,0.383942689489501,20.191538
5950790614438147840,257.44238552114206,-47.77229547386831,-0.02307329896999423,20.176561
5950790614438152192,257.43407126284393,-47.773713170145626,,20.375784
5950790614438155520,257.43484187190853,-47.77241065532835,3.2510565011721444,20.43998
5950790614438168192,257.4274105268878,-47.77178688534383,-0.11350627054367468,20.174326
5950790614440552448,257.43200502826744,-47.76608689755152,1.9381008762653045,20.498245
5950790614440555776,257.42563954857565,-47.77075089051542,,20.781572
5950790614440560128,257.4378093169689,-47.7689314009829,1.7384523324288952,20.520508
5950790614440560896,257.4262153292109,-47.77417330900004,0.4947225525135599,20.323456
5950790614440562560,257.43676430935113,-47.77142836197343,,20.644764
5950790614440566016,257.4295581351939,-47.77663246958569,,20.955921
5950790614440567552,257.4367264621243,-47.77496901497007,-0.09488977348519793,20.339937
5950790614440567808,257.4339860228569,-47.77609422490692,1.2606901969977797,20.674753
5950790614440568192,257.43710424553745,-47.775438041300085,,20.5788
5360194746771328512,163.82337060750515,-51.04801100277157,0.3691712901744431,20.176184
5360194746771372928,163.81848337573453,-51.05332357586334,-0.33223088952893576,20.713787
5360194746777800448,163.8265638936083,-51.048698893856056,0.18361319806255577,17.802454
5360194746777826688,163.80632799738706,-51.049980275892025,,21.482635
5360194776836578176,163.78901967047403,-51.08347990221359,0.27058141621782666,18.144245
5360194776836588032,163.78303486464864,-51.08031365278049,0.4998446763990078,19.660025
5360194776836593152,163.7894085437955,-51.07858451766972,-1.124943452051226,20.76851
5360194776836600576,163.79143370001032,-51.076817990586804,0.08399085763487797,20.646187
5360194776836609536,163.78960514327056,-51.07423817894588,0.8221003305667467,20.269339
5360194776836611712,163.772654577266,-51.073608488884105,0.2625912685116625,18.691221
5360194776836628992,163.77625381624185,-51.06957804219743,0.5883569366169108,19.1134
5360194776836629888,163.7825788179125,-51.068587922801875,2.0886773900637894,20.536644
5360194776836635136,163.77499348895836,-51.0671214931258,0.2628156685307052,19.64238
5360194776836644480,163.77023147626218,-51.06510864354324,0.3733304731993012,18.10397
5360194776836645760,163.7743658445586,-51.06402296856936,0.42974208043341927,19.855556
5950900050190529920,257.72520958982574,-47.32454560707408,0.045685957855232925,19.337095
5950900050193998720,257.72793143194986,-47.335719653793795,,20.494207
5950900050194002688,257.73370683836816,-47.33318229730238,1.880910439438487,20.327648
5950900050195286912,257.7360889693245,-47.32979191333781,0.807903208268525,20.514236
5950900050195292672,257.72665996824816,-47.327701941288964,2.584730741555275,20.490341
5950900050195297408,257.722693472563,-47.32595873545985,0.10583095809533354,20.616005
5950900050195300480,257.72442619004045,-47.322576186972775,-0.9864785374805022,20.440063
5950900050195751552,257.727110849286,-47.324348547575774,,20.914663
5950900050195752704,257.72473226772075,-47.32656880992944,,21.152792
5950900050195752832,257.7252543837837,-47.32665687661542,,20.725965
5950900050195762944,257.73459393988645,-47.34018837239004,,21.00282
5950900050195763072,257.7354059287409,-47.339804675051006,,20.504814
5950900050195763200,257.7349164237081,-47.33997259062591,0.39856554373852215,20.325705
5950900050195765888,257.741152101418,-47.342565129940354,1.2354321140591027,20.489208
5950900050196577408,257.72907677305005,-47.33039285815839,-1.4027250300298795,20.525156
5950900050196586496,257.7301389055793,-47.335059948758904,,21.091106
5950900050196591744,257.7307426811531,-47.33739659309994,,20.60703
5864248496569871232,204.99599111326341,-63.51843243249162,0.5940692633780814,18.628517
5864248496569871872,204.99945023823017,-63.519170049425,0.4486451430066364,17.968065
5864248496569874176,205.010062256501,-63.50956409027222,0.6056201162041275,18.877636
5864248496569874432,205.0116722561689,-63.51482669111083,-2.541576790016082,20.729845
5864248496569874688,205.01379370519936,-63.52035993730071,-0.06446766757527247,18.766317
5864248496569874944,205.01502374389065,-63.51295028463574,2.990307326771764,20.88379
5864248496569876096,205.01976425735882,-63.51997741225256,-0.4550774008390499,20.658642
5864248496592651264,205.01884835400406,-63.513017239259526,0.16793063640642247,17.323586
5864248496592651392,204.99362645601215,-63.516848654282576,0.3667893782147981,17.56466
5864248500931267456,204.99966417177475,-63.5288603512242,0.2715426578947014,20.23456
5864248500931268992,204.99632617361246,-63.528624049166666,0.06434187415017756,17.993898
5864248500931277568,204.9995087363108,-63.52770978495257,0.6746237311386621,19.730152
5864248500931282176,204.9955945375033,-63.527158880327384,-0.3433398895384473,19.999147
5864248500931295360,205.00035155198975,-63.524592815997096,0.3161322436394202,19.198437
5864248500931295488,204.99950381847924,-63.52500737011465,0.36950773256451275,17.959974
5359992299199663872,165.68181144820488,-51.84607649151056,0.154995554533998,17.092438
5359992299199665408,165.6774933587855,-51.84142047830091,0.5417696863737411,14.1708145
5359992299199668608,165.68529219025214,-51.84098956987793,0.23882910170034233,15.955754
5359992329259555584,165.7117556591024,-51.84635737117777,1.769480160716227,11.381517
5359992329259692672,165.72282587194022,-51.858560953013814,0.3447835193918229,17.732786
5359992329259695616,165.71655629393317,-51.855972008257595,-0.131278929891521,19.828405
5359992329259698432,165.7195583594225,-51.85504553289889,0.22688878785654185,18.223597
5359992329259702656,165.70533420240884,-51.850731624133616,-0.06669095472915518,19.878033
5359992329259711744,165.7058878785294,-51.840897504325156,,21.012299
5359992329259713024,165.7141244442427,-51.84348622421281,0.5280833897339268,17.33467
5359992329259713280,165.71265073152153,-51.840897928272874,0.21553277140881938,17.871649
5359992333549128704,165.71940360550616,-51.8537012065354,-0.5728597795127173,20.317453
5359992333550125056,165.70333663659648,-51.84056095930653,-0.1887308241622814,20.235703
5359992333550838272,165.7033316587512,-51.839036454406354,,20.938501
4503770880607869824,282.0143745743884,10.682793515349628,0.49412403467349614,20.138351
4503770880607870720,282.0162657596134,10.686756297832257,0.04708367715438421,19.31762
4503770880607872000,282.01455596295074,10.684719765204417,,20.547611
4503770880607873536,282.01697790837613,10.689603712805084,,15.791008
4503770880607875072,282.0147479258387,10.685899506122986,-0.4993895214317287,20.005201
4503770880607875456,282.01188446255725,10.681585157644827,0.29561245666729524,20.24917
4503770880607877120,282.01356144783625,10.684963123431736,1.1921733603612221,19.74065
4503770880607877248,282.01114515394164,10.681220608944445,1.2738939000017495,20.464628
4503770880607877760,282.0174391204303,10.691597911097809,,20.558115
4503770880607880576,282.0127204628457,10.685824002265308,-0.4469003389188927,19.92881
4503770880607885184,282.0110825852001,10.685519765030595,0.10750542504816837,19.881866
4503770880607886592,282.00958881300755,10.683924492752451,-0.18331865627587182,19.714733
4503770880608526464,282.0234580442332,10.67848336740751,,20.77186
4503770880608527744,282.02588807071845,10.686931511067469,-0.037165226089792766,20.340399
4503770880608654976,282.02479183952886,10.682537216755584,,20.674593
4503770880608656000,282.0215031799015,10.685711285599975,,20.714773
4503770880608660864,282.01886037713336,10.68287412071589,1.620032220627494,20.63241
5359806138141847168,162.7091284550192,-51.83559005173738,0.27190822283970584,19.34784
5359806168193481984,162.67622602169877,-51.84545692902856,0.18935140268928927,19.973043
5359806168193494016,162.68359645311813,-51.83944949857673,0.19230389781036447,17.959707
5359806168193495680,162.66730541397692,-51.83923694067618,0.1743866509030217,19.01306
5359806168193500544,162.6666911589032,-51.83664736662793,0.5662554044591037,19.01999
5359806168193509760,162.66393013429354,-51.83244569356918,0.42783029005585227,18.617441
5359806168193514240,162.66472742533298,-51.82924080705532,0.6468781079107926,19.372889
5359806168193515904,162.66847697016843,-51.8284693055963,0.8209899157137645,19.960451
5359806168193520896,162.66383358733302,-51.825421540490346,0.3408793909135557,18.181828
5359806168197895808,162.66758721806605,-51.84067093396466,0.6287395523004142,20.063145
5359806172492917248,162.68009692929274,-51.845199395054195,1.147637336863034,20.047958
5359806172493007616,162.66156163527936,-51.834685922675874,0.37994276093039353,20.019178
5359806172493007744,162.66615261930866,-51.83442632829192,1.5729181356890605,20.465618
5359806172493007872,162.66953280720753,-51.832880686265455,1.378742335133936,20.449566
5359806172493008256,162.66317046115515,-51.82917088217274,0.7741471744710638,20.11377
6914829730891340672,312.31972992007366,-3.9831369064982876,0.2363127986337615,18.362001
6914829730891932160,312.3226818113806,-3.9853616203652833,,20.935894
6914829760956305920,312.3227258764096,-3.978230908806162,2.1604983531768553,15.5714245
6914829760956308992,312.33771617560217,-3.975941752486692,-0.17408935450803104,19.062235
6914829760956310528,312.3291865355438,-3.9738272964770545,0.132925300957788,18.561413
6914829765250439936,312.334904744702,-3.979841684784568,0.9086586829999916,20.211035
6914829795316039424,312.3097190410607,-3.982241433895538,0.02549984236714744,18.716896
6914829795316045440,312.3049543673445,-3.9785096853508093,-2.6069857989861704,19.107008
6914829795316046080,312.3144886811497,-3.9768441133024734,0.3761672964835851,19.22062
6914829795316046208,312.3134284753566,-3.9774072700473657,0.6575529235338977,19.215883
6914829799609863040,312.3039571187395,-3.977516568615912,0.4658411644107605,18.345331
6914829799610434432,312.3050656992609,-3.9719138543810915,-1.4397457782048648,20.857363
6914829799611014528,312.3157759496455,-3.9764569215732015,-0.2502734285070333,19.258966
6914829833970210816,312.31662417368244,-3.9607081838906453,0.8912337119461446,20.722645
4503508952021733504,270.45115226095606,18.858851244261544,1.1972998767867566,20.308853
5864293271621294976,207.66941080473228,-64.24764214697645,-0.16459933938271185,20.018732
5864293271621295104,207.67874485926234,-64.25019409002812,0.16419341872171744,18.599054
5864293271621295360,207.6675598842137,-64.24687767076054,0.18582559576580704,19.6438
5864293271621295616,207.65757956440208,-64.24372913008119,0.2162484503599293,19.594965
5864293271621296512,207.66661997017064,-64.24598921045556,0.24068576035846073,20.169294
5864293271621296640,207.6598389778249,-64.24379916211845,-0.3673356553097601,20.194807
5864293271621300992,207.6609543009173,-64.24250331200608,0.5179419441193888,19.443916
5864293271621303040,207.6778229960715,-64.24531821316542,0.46799698569908393,19.095217
5864293271621303168,207.66925433366612,-64.24280876316625,0.8496208788714665,19.733429
5864293271621303552,207.6873117401136,-64.24758906427368,-1.9882840216727762,20.04277
5864293271621303936,207.67535677962087,-64.2439470914276,-0.716485614568687,20.773577
5864293271621304064,207.67435946712493,-64.24403707823481,0.3310128877833366,19.605818
5864293271621304576,207.6797326328391,-64.2448506114127,-0.09400184145340815,19.744072
5864293271621306112,207.67709488074897,-64.24329663425249,0.8651794136349642,19.340054
5864293271621307008,207.67017025772466,-64.24155942219159,,20.802881
5864293271621307136,207.67055523664376,-64.24171964225138,1.0078900157279782,19.830616
5864347864928901760,206.27377195389505,-64.11035577192794,0.44500583068413074,17.586187
5864347864928912000,206.28372968928429,-64.10620955799531,0.508045895764623,16.966827
5864347864928929152,206.29085353604864,-64.09899256854843,0.1710249954881538,17.581577
5864347864930987136,206.26959580176418,-64.10304356400188,0.22182661072443455,20.47977
5864347864930987776,206.27277155925424,-64.10929521857751,-0.12599149169742574,19.115528
5864347864930988032,206.27493283780956,-64.10355763519432,-0.04908565756915363,18.546694
5864347864930988800,206.27802851792185,-64.1072907379434,0.14084990099073846,20.133022
5864347864930989184,206.28052544696556,-64.10463668266539,0.18020668192565092,18.49814
5864347864930989824,206.28354072985022,-64.10101907029687,0.241409053688878,19.588669
5864347864930990464,206.2869085848127,-64.10122133114967,0.3365369419101131,19.027622
5864347864942080000,206.29201933922002,-64.10851899853915,0.3503593803025954,18.561197
5864347864947468800,206.28083459014843,-64.10877678366865,0.5937456464081774,18.619076
5864347869280565504,206.27402602705018,-64.1152745630017,-1.7109829286726013,20.691872
5864347869280565632,206.2742281790142,-64.11481211074154,-0.8103056905587487,20.365074
4503508883302273408,270.399788110012,18.86590027838532,0.8058808412981111,14.828081
4503508883302281728,270.39915367506387,18.870234007551762,0.3332491326704091,18.904581
4503508887599072256,270.400287556236,18.865246897490984,0.5368864033590164,18.629654
4503508887599986816,270.39824681538175,18.8729510642808,0.14247491995545614,20.844505
4503508887602795264,270.3866431981895,18.86996922950862,0.758112939948224,10.387592
4503508887602991360,270.3999179065187,18.86612946394823,,18.434217
4503508917661970048,270.43507271347266,18.846600473812334,0.2908996255875802,20.429604
4503508917661974400,270.44640906053576,18.845926406033076,0.6115625390703155,17.695736
4503508917661974656,270.440082410739,18.848730758924788,0.5905801481474942,17.225325
4503508917661978496,270.4386920537063,18.85120428162289,-0.895113119842202,19.839214
4503508917661989120,270.4418898876857,18.85594614403208,0.1629196079270188,20.359009
4503508917662782336,270.43318563404983,18.853198593646407,0.06557093330036107,19.977829
4503508917662783104,270.4394200248934,18.855551303653254,0.6127926061182961,20.46773
4503508921958778624,270.44241133241036,18.84778057452811,0.0954127016261315,20.16833
4503508921959728512,270.43258687989356,18.85015791173647,1.1938811390819315,20.478508
5864320484604137728,206.15885220045377,-64.49966307259766,0.12275610646872478,16.603144
5864320484604138112,206.1616372816921,-64.49986364649315,0.13255722791418362,17.724112
5864320484604138496,206.16662182947766,-64.4994179232642,0.16385578145086302,17.726841
5864320484604139008,206.16165591103677,-64.4992283285879,0.346846709761443,15.048668
5864320484604140288,206.15024018166477,-64.49884099552652,0.20566167009090025,16.931576
5864320484604142080,206.16637450862547,-64.49745257164017,1.4760623850525094,19.865114
5864320484604142464,206.16383054244588,-64.49761578180828,0.47917542842740696,16.506273
5864320484604144128,206.17024781978012,-64.49671746463274,0.4495492706753612,17.719408
5864320484604145920,206.1665436836708,-64.49621307331485,0.5867487748091951,19.809633
5864320484604148736,206.1686908972606,-64.49508462433923,0.24820503247222003,19.276796
5864320484604155648,206.16740182272406,-64.49210973712171,0.09637557526771662,17.085798
5864320484604961152,206.14852324685782,-64.51231785630652,2.014516076810441,20.619537
5864320484604997632,206.15254070595094,-64.50968381478926,0.7766017411973617,20.500334
5864320484604998144,206.1775670156978,-64.50374896931453,-0.8324490181376439,20.745028
5864368794372220928,207.35237580274202,-63.854062879041585,4.200301462205194,20.87358
6915694221908982528,314.31364483982014,-3.1472941021894614,0.37044454075060085,17.041754
6915694251973597696,314.3248457477331,-3.1357139761335464,0.9840706928512132,18.99746
6915694251973600896,314.3345357105599,-3.131839689761276,-0.20985706186230813,18.633366
6915694256267626752,314.33492304942723,-3.1318610121735544,1.130135961377295,20.268883
6915694256267626880,314.33482066626374,-3.1307986502179053,0.08762517703706905,19.993334
6915694256268723200,314.3334478977148,-3.1304744442031844,0.2637693758894887,16.549091
6915694286333331840,314.30468726679163,-3.1403028144122933,0.511403180379442,18.943798
6915694290627362048,314.30922705173384,-3.1344135401670963,,20.905771
6915694290627362560,314.3071984037322,-3.131788347522689,2.493199717054148,20.475166
6915694290627937408,314.3113608751762,-3.130057888278054,,20.836493
6915694320693078784,314.31327863681025,-3.1292173676670343,0.6566123170776609,19.301447
6915694324987103360,314.31767537814034,-3.125269082304936,-1.9733538799230446,20.787552
6915694359347103360,314.3428948168506,-3.1190344715454743,,20.79049
6915694389412560512,314.35146685616803,-3.121410593680187,1.291787724490638,19.76954
6915694389412564096,314.3505324446016,-3.116639630396708,0.4739876263104708,19.196304
6916809229778873984,312.6419317564311,-2.155954339624111,1.0056848155864557,15.12187
6916809259846300160,312.67253913181156,-2.1564328943519366,1.446931806334609,17.30896
6916809264138615424,312.66680108463294,-2.15712122440024,0.7222914269414391,19.957397
6916809264138615936,312.6642901220574,-2.1553520627809535,0.13752678426694517,18.52156
6916809264138618240,312.6696705097851,-2.1512473802950045,0.3967091380695047,18.288826
6916809264140035712,312.6723594499206,-2.156670206379542,-0.5977217825753096,17.106318
6916809294201743744,312.68494066220217,-2.1422029577730357,,21.113031
6916809294206045440,312.6761269461516,-2.1478539295017107,0.665026328431028,19.833687
6916809294206072192,312.6878675388144,-2.1412508569021536,-1.1454644320832443,20.527264
6916809298497483008,312.6865398526155,-2.1465970179314144,,21.259035
6916809298498359296,312.67803309532525,-2.14816643490797,0.23883630485213683,16.434761
6916809298498359552,312.6814228737892,-2.148473995329467,0.3008428534418107,18.44128
6916809332858098304,312.66746083497605,-2.1427496754977167,3.0435659994103745,18.117641
6916809332858165120,312.658386810761,-2.1423614233209127,0.2769784183870267,18.467247
6916809362925501440,312.66341369571063,-2.1372865042218834,-0.028634692947318248,20.127964
5864368794372118016,207.3445583891801,-63.86911750716853,,20.345568
5864368794372126208,207.3447314195066,-63.867951663088505,,21.138279
5864368794372152064,207.34388388582047,-63.863657383951065,0.14916695441189373,17.848614
5864368794372160256,207.33360031177597,-63.86297517704243,-0.08970421217250621,18.75849
5864368794372162688,207.34284074603087,-63.861850643169426,0.2696185580390661,17.9573
5864368794372163072,207.34111551503568,-63.862185976470194,,20.741436
5864368794372163200,207.34156391661114,-63.86250382183426,0.0245249132127002,18.609783
5864368794372173440,207.34075123146349,-63.86114035886604,-0.7996527749107846,20.06095
5864368794372174592,207.33489537179395,-63.86115367079682,0.5610734791680828,19.206003
5864368794372178944,207.36375385859318,-63.85958519343169,,20.71772
5864368794372179072,207.36337506277462,-63.85959296477937,-0.5212255511986561,19.567078
5864368794372185344,207.3318125140254,-63.85976045022446,-0.04313449757662317,17.970198
5864368794372190976,207.3592112425618,-63.85714048983488,-0.275489101460451,19.48387
5864368794372192256,207.33891666296452,-63.858112223163,1.2981367987600456,19.814583
5864368794372192384,207.33762799026374,-63.85889902829154,0.3562647034964707,18.22292
5864368794372192768,207.3643761114106,-63.85796623098066,0.4743752603432684,19.581493
5864368794372193792,207.3624627265712,-63.85769918217811,0.15434313353178108,19.097569
5360579021788237440,162.11643056211437,-51.48082447926853,0.1529349725069346,18.51579
5360579021788239744,162.10829920579928,-51.480099547179485,0.5742566432919618,19.388239
5360579021788245248,162.11204073600015,-51.47867918035012,0.16767342489557002,18.260666
5360579021791715072,162.12393397579586,-51.492242815696066,0.7255960145706452,19.508053
5360579021791715200,162.11357956127748,-51.49029699450756,0.03578708517538827,19.13968
5360579026082312064,162.11079805260627,-51.48136417821288,0.538296544615951,20.324259
5360579026082701568,162.11425717164806,-51.47865554104907,-0.4204690966656751,20.258673
5360579026083053056,162.12360136025512,-51.49643808831257,-0.5593313566217636,20.725195
5360579026083227648,162.12519781009857,-51.48505915875574,0.5693783033675349,20.570377
5360579026083491968,162.10746107485087,-51.48609651618917,-2.849966821155964,20.781689
5360579026083492736,162.10795062422525,-51.483169658793294,0.2273924990309407,20.5924
5360579026083494528,162.1139359166055,-51.48067498411027,-3.0589873526791003,20.85982
5360579026083494656,162.1145758036228,-51.48428181339835,-1.7951743397120303,20.793535
5360579026083495168,162.11618306996306,-51.479451390416784,0.35600830468625083,20.734386
5360579026083741696,162.10703477177012,-51.484048807991734,,20.937292
6917402759898333568,315.0778926703735,-0.8935938657444363,1.2161532459600017,16.294584
6917402759898524800,315.0700986146849,-0.8925519065426214,0.4422890892684975,15.848021
6917402789963072896,315.0562233641844,-0.8992778944028793,,20.83077
6917402789963087104,315.05237807080357,-0.8906865293282434,9.631206011195959,16.59961
6917402789963088256,315.0573601432112,-0.8898463320910889,0.009459652848622602,19.571577
6917402794258075776,315.04979375829413,-0.8944927413244269,0.3051173952723666,16.048397
6917402824322830336,315.0733844773034,-0.8868055378334659,4.80744808269284,18.008738
6917402824322832640,315.0707499493299,-0.8861173488104939,0.7590707315657795,17.3233
6917402828617812096,315.0724316324408,-0.8829543575056283,0.5604152867531911,14.938003
6917402828618002304,315.06168466692424,-0.8881547677981193,1.3514568306851367,12.636231
6917402858682550016,315.03103014846425,-0.9038108928090304,0.15345072315994146,16.290321
6917402893042284544,315.03383833118454,-0.9026604513698072,0.16628034310896778,17.787043
6917402893042292480,315.02700233725113,-0.8968335378421936,0.41238548332385305,18.976068
5950860570841520512,258.328658570153,-47.40617072944555,,20.869247
5950860570841521920,258.32555036440675,-47.40755559954362,-0.0634205424639284,19.658966
5950860570841528192,258.32301959111516,-47.407873934178696,,20.958729
5950860570841528320,258.3232285383452,-47.408028330729714,-0.4080001184653811,19.49473
5950860570841535104,258.3297485743101,-47.40324551872148,,20.749342
5950860570841535232,258.3298554070307,-47.40298422031762,1.05456013382471,20.198782
5950860570841543168,258.3314243225526,-47.40083949235027,0.04708802184992393,19.695911
5950860570841547136,258.328046415188,-47.40246576679447,-0.1384447544379489,19.902828
5950860570841561728,258.3266005093335,-47.401230212463666,0.40272143388564124,19.81893
5950860570841563264,258.317936059799,-47.40650313136703,0.3399036985907686,20.057718
5950860570841564160,258.32733042615604,-47.40056793819809,0.48635726121858536,18.551056
5950860570841583488,258.3253834163354,-47.39852806089195,-0.05219964889452669,17.869104
5950860570841594112,258.3239086423726,-47.3980231347147,0.08298406666396317,19.490675
5950860570841595392,258.3245344111626,-47.39744713997732,0.43249168614973843,18.611652
5950860570841602816,258.3236434117034,-47.397014359752845,0.20736634612505483,19.60543
5950860570841607680,258.32079512646965,-47.39813618091603,0.9682058978757702,20.343462
5950790614440571392,257.43432293345,-47.778899378818934,,20.706806
5950790614440573568,257.43632936017815,-47.77957244564874,,20.799978
5950790614440581120,257.4398651522854,-47.78286152570754,,20.665688
5950790614441073152,257.43110437776267,-47.76962494875772,0.44468160724742983,20.58566
5950790614441073792,257.42559253277454,-47.77263037232554,,20.757233
5950790614441075712,257.43310232229936,-47.773546129543604,,20.96156
5950790614441077504,257.43905543859546,-47.775559519278445,,20.960777
5950790614441080192,257.44201335819474,-47.78367980773227,,20.833952
5950790614441980416,257.4303499460552,-47.77761979843203,,20.795195
5950790614441981184,257.4304632301581,-47.77697900129894,,20.708338
5950790614441986176,257.4380893388387,-47.768071916956465,,20.708788
5950790614457378304,257.44757687887164,-47.776987891248126,0.34371267948008577,16.815535
5950790614457379584,257.4428372669864,-47.77773459512752,0.24683966843313343,19.07725
5950790614457380096,257.43764279005785,-47.780652942223824,0.16174965359324123,19.595324
5950790614457382400,257.4397862466991,-47.77680967836345,-0.9026472284722181,16.343403
5950790614457382912,257.44370997724906,-47.77390493918328,0.5014126397032577,16.54553
5950790614457386496,257.428971190408,-47.77692762670771,0.29176024601465833,19.230055
5950825145946300544,258.29307961936814,-47.67926677988843,,21.079874
5950825145946302336,258.2929887413199,-47.680372105405105,,20.88119
5950825145947442432,258.2820855495182,-47.673627051403265,,20.549679
5950825145947884288,258.2900060113048,-47.686033051326426,,20.994226
5950825145947896192,258.28416312300953,-47.66938484399084,,20.802828
5950825145979605248,258.2944413558792,-47.68350799236079,,19.408682
5950825145979610624,258.29117196195955,-47.680139962407246,0.22310665052008033,17.914522
5950825145979611648,258.28799460566626,-47.681057286691285,0.319708658421876,17.324354
5950825145979613056,258.28730712189946,-47.67927419012703,0.48323244655643044,17.509521
5950825145979616000,258.28040856647266,-47.67958535141364,0.0648588641416203,18.439718
5950825145979616128,258.2892930454749,-47.67388460926044,-1.2614578585066236,20.311321
5950825145979617792,258.2864812219331,-47.67370852234011,0.7668593465362097,15.435795
5950825145979622528,258.27617464919183,-47.674654593570814,0.29181952907982434,16.961868
5950825145979623552,258.2818002087305,-47.67067997880808,0.4660780991970265,17.798786
5950825145979626240,258.27470402674743,-47.67195744024942,,20.385212
5950825145979627264,258.27708981308547,-47.66882009754555,-0.023051677492986394,16.463127
5864271315738014592,206.6372809609054,-64.5203847145186,0.8484958751593998,20.628426
5864271315738265984,206.62750157202046,-64.53238834956507,0.6691779026513708,20.834814
5864271315738269056,206.6402226767358,-64.53040530582295,,20.854757
5864271315738313472,206.63496697466152,-64.51743296484028,,20.909729
5864271315738318080,206.61738529625168,-64.52586551242085,,21.02934
5864271315811820288,206.62581268692284,-64.53451599628968,0.35179575789803225,15.193381
5864271315811827328,206.63331300124113,-64.53280437338812,0.11664841267103465,18.980537
5864271315811830784,206.61653346661464,-64.532198088214,0.5978533484784495,19.826197
5864271315811832192,206.61998049405474,-64.53175629079293,0.5691990642042503,11.272161
5864271315811836672,206.63405621887787,-64.53070568391706,1.020501571769126,18.48555
5864271315811840000,206.620848260012,-64.53019385481741,0.1420252921610917,18.482895
5864271315811843968,206.61762198491797,-64.52899247357624,1.0111906523167116,18.257483
5864271315811846912,206.61400576269588,-64.52847199619158,0.2520642807016359,16.788322
5864271315811850496,206.64169911078648,-64.52628975239386,0.3173943086039464,16.664425
5864271315811851904,206.6193611996057,-64.52661863007248,0.09279342021137998,16.96776
4503709960816915712,281.13687707017084,10.32677944055487,0.12274778777812217,19.686743
4503709960821742080,281.1460989568759,10.324952442752334,0.45546012156624305,20.72325
4503709960821743232,281.14084064422013,10.322489048827702,1.8577372284648879,20.677114
4503709960821744000,281.1409952438287,10.324105892337185,0.743697924383753,20.680037
4503709960821745152,281.13794760070726,10.323012836326974,,20.768526
4503709960821745536,281.13723460319807,10.32361044463727,0.084867194439825,19.798626
4503709960822156544,281.14139876803046,10.328049555792838,-0.0032533289395230564,20.511007
4503709960829185664,281.1456082167733,10.31894606703766,0.07979229028528832,19.170805
4503709960829186432,281.14934156005233,10.3221410492378,-0.11057074099677633,19.576698
4503709960829191168,281.14773331451966,10.32314822465115,0.13482362361646455,15.001344
4503709960829191296,281.14722916429963,10.3232104547623,0.2789160732674421,16.414902
4503709960829193088,281.1423929515137,10.320007453417313,0.3925107367341229,13.1125145
4503709960829195264,281.1423641941437,10.320808854818639,1.0091728023526334,20.133804
4503709960829198976,281.1410920558621,10.32124084840727,0.880649377702551,20.367641
4503709960829200128,281.1443159716074,10.324390423061582,0.1519251465343509,15.553175
5360414198127343744,161.74010441495776,-52.653936546191304,0.5854788903277589,19.42796
5360414198127345792,161.73896340442,-52.649517018978436,0.40816624591174105,18.320389
5360414198127346688,161.73925099058667,-52.64691639450322,0.15115420941812177,18.549541
5360414202417808000,161.75026361761428,-52.65938599348006,0.3437496158651271,18.254139
5360414202417809024,161.75450004019362,-52.661075851054406,0.3206489351726738,19.254686
5360414202418206848,161.7330381586935,-52.654867473779866,-0.7769673572371985,20.347479
5360414202418436224,161.74220477401732,-52.65482113724809,0.524061626086329,20.187584
5360414202419148288,161.74615647571002,-52.66282286824079,,20.965998
5360414202419152384,161.75284033769546,-52.66229307456509,0.0006550813216747997,20.511856
5360414202419153536,161.75495943569558,-52.655415559550484,1.1031294410177652,20.694355
5360414202419607552,161.74857578394835,-52.66129794024617,,21.073494
5360414202429724544,161.75163996553624,-52.66641884931885,0.2439855382983576,14.327657
5360414202429726720,161.74818191249767,-52.659070537001284,0.27935319433296646,17.113657
5360414202429727872,161.75335112841896,-52.65937237016724,0.288956072872635,16.235004
2101167339158512896,290.07243166216364,40.30983879965623,-0.23207269033492678,20.111214
5359992333550846592,165.71396460106843,-51.85011791104244,0.17943476538000627,20.659864
5359992333550848640,165.71632399312185,-51.845663394172576,1.3908261540745595,20.65445
5359992333550849152,165.71768743348153,-51.84739379679859,-0.3797211708067487,20.84216
5359992333559409792,165.71477268977333,-51.85129039535922,0.08056614041359123,13.832231
5359992333559410816,165.70214887123115,-51.84497176800747,0.2374586609991928,16.94547
5359992333559411584,165.71325711281222,-51.84885709922185,0.26109331740941444,17.299982
5359992333559412992,165.70626338943532,-51.844984856202736,0.22151542862959306,18.71852
5359992333559419008,165.7107626445625,-51.84199764917803,-0.08981054011460078,19.634243
5359992333559419648,165.72393926048093,-51.84733839881961,-0.456899772206112,19.693295
5359992333559419776,165.71751391989676,-51.84375872322079,2.2603171752039493,15.171735
5359992333559420544,165.70685388309641,-51.83819789954791,0.24540319303892613,15.8511095
